Epoch281---->precision:0.8713680834805266, recall:0.8749898805909735, f1:0.8731633424758911
Epoch282---->precision:0.8748554827064079, recall:0.88141886763813, f1:0.8780863881111145
Epoch283---->precision:0.8743956327032061, recall:0.8823972879983809, f1:0.8783209323883057
Epoch284---->precision:0.8728444010171997, recall:0.8764805960331916, f1:0.8746468424797058
Epoch285---->precision:0.8689952287537823, recall:0.8754560058692572, f1:0.8721754550933838
Epoch286---->precision:0.8690696926994488, recall:0.8776689941307427, f1:0.8732805252075195
Epoch287---->precision:0.8700909581267502, recall:0.8801381299332119, f1:0.8749937415122986
Epoch288---->precision:0.8723391303474695, recall:0.8752460281319572, f1:0.8737825155258179
Epoch289---->precision:0.8733904192182516, recall:0.8799281521959117, f1:0.8766086101531982
Epoch290---->precision:0.8738182977462936, recall:0.8767367435741753, f1:0.875267505645752
Epoch291---->precision:0.8752805811343431, recall:0.8760144707549079, f1:0.8756469488143921
Epoch292---->precision:0.8728444010171997, recall:0.8764805960331916, f1:0.8746468424797058
Epoch293---->precision:0.8728104328104328, recall:0.8742676077717062, f1:0.8735364675521851
Epoch294---->precision:0.873314872383022, recall:0.8755021756729406, f1:0.8744028210639954
Epoch295---->precision:0.8782652369257183, recall:0.8767829133778587, f1:0.8775215148925781
Epoch296---->precision:0.8777881885510508, recall:0.8733353572151386, f1:0.8755385875701904
Epoch297---->precision:0.871798471969237, recall:0.871798471969237, f1:0.8717985153198242
Epoch298---->precision:0.8752721001532959, recall:0.8715884942319369, f1:0.8734142780303955
Epoch299---->precision:0.8727669578609712, recall:0.869841631248735, f1:0.8712940812110901


Best Result: Epoch40, precision:0.9039180618039678, recall:0.9156591530054645, f1:0.9096406698226929
